# Simulation 1 (Up to date),,,,,,,
16.331,2651,-11.726,92.889,11.733,17273,0,34.092
16.381,2655.5,-11.713,92.314,11.718,17273,0,33.643
16.431,2660,-11.704,91.741,11.707,17273,0,33.19
16.481,2664.5,-11.667,91.17,11.672,17273,0,32.764
16.531,2668.9,-11.623,90.599,11.629,17273,0,32.348
16.581,2673.3,-11.581,90.031,11.59,17273,0,31.931
16.631,2677.6,-11.541,89.463,11.553,17273,0,31.518
16.681,2682,-11.507,88.897,11.52,17273,0,31.104
16.731,2686.3,-11.47,88.333,11.485,17273,0,30.703
16.781,2690.5,-11.434,87.769,11.452,17273,0,30.308
16.831,2694.8,-11.412,87.207,11.43,17273,0,29.902
16.881,2699,-11.385,86.647,11.403,17273,0,29.514
16.931,2703.2,-11.353,86.087,11.374,17273,0,29.141
16.981,2707.3,-11.325,85.529,11.347,17273,0,28.774
17.031,2711.5,-11.305,84.972,11.326,17273,0,28.406
17.081,2715.6,-11.295,84.417,11.313,17273,0,28.032
17.131,2719.7,-11.289,83.862,11.304,17273,0,27.661
17.181,2723.7,-11.297,83.309,11.307,17273,0,27.278
17.231,2727.7,-11.306,82.757,11.312,17273,0,26.9
17.281,2731.7,-11.318,82.206,11.32,17273,0,26.524
17.331,2735.7,-11.316,81.656,11.317,17273,0,26.162
17.381,2739.6,-11.297,81.107,11.298,17273,0,25.813
17.431,2743.5,-11.273,80.56,11.274,17273,0,25.465
17.481,2747.4,-11.239,80.014,11.241,17273,0,25.126
17.531,2751.2,-11.19,79.469,11.195,17273,0,24.801
17.581,2755.1,-11.159,78.925,11.165,17273,0,24.461
17.631,2758.8,-11.139,78.383,11.145,17273,0,24.11
17.681,2762.6,-11.115,77.841,11.121,17273,0,23.765
17.731,2766.3,-11.076,77.301,11.085,17273,0,23.442
17.781,2770.1,-11.054,76.763,11.063,17273,0,23.103
17.831,2773.7,-11.032,76.225,11.041,17273,0,22.768
17.881,2777.4,-11,75.689,11.011,17273,0,22.451
17.931,2781,-10.97,75.154,10.982,17273,0,22.139
17.981,2784.6,-10.946,74.62,10.959,17273,0,21.825
18.031,2788.2,-10.91,74.087,10.926,17273,0,21.537
18.081,2791.7,-10.885,73.556,10.902,17273,0,21.24
18.131,2795.3,-10.876,73.025,10.891,17273,0,20.927
18.181,2798.7,-10.869,72.496,10.882,17273,0,20.619
18.231,2802.2,-10.872,71.967,10.882,17273,0,20.302
18.281,2805.6,-10.886,71.44,10.892,17273,0,19.977
18.331,2809.1,-10.876,70.914,10.881,17273,0,19.687
18.381,2812.4,-10.862,70.389,10.867,17273,0,19.404
18.431,2815.8,-10.844,69.865,10.849,17273,0,19.128
18.481,2819.1,-10.824,69.342,10.829,17273,0,18.857
18.531,2822.4,-10.832,68.82,10.835,17273,0,18.553
18.581,2825.7,-10.832,68.299,10.834,17273,0,18.261
18.631,2828.9,-10.818,67.779,10.82,17273,0,17.984
18.681,2832.2,-10.8,67.261,10.802,17273,0,17.71
18.731,2835.3,-10.772,66.743,10.775,17273,0,17.448
18.781,2838.5,-10.744,66.227,10.748,17273,0,17.188
18.831,2841.7,-10.722,65.712,10.726,17273,0,16.922
18.881,2844.8,-10.696,65.198,10.701,17273,0,16.664
18.931,2847.8,-10.673,64.685,10.679,17273,0,16.405
18.981,2850.9,-10.651,64.174,10.658,17273,0,16.148
19.031,2853.9,-10.627,63.663,10.634,17273,0,15.899
19.081,2856.9,-10.614,63.154,10.62,17273,0,15.638
19.131,2859.9,-10.603,62.645,10.609,17273,0,15.378
19.181,2862.9,-10.57,62.138,10.578,17273,0,15.152
19.231,2865.8,-10.561,61.632,10.568,17273,0,14.898
19.281,2868.7,-10.55,61.127,10.557,17273,0,14.65
19.331,2871.6,-10.517,60.623,10.526,17273,0,14.439
19.381,2874.4,-10.501,60.121,10.51,17273,0,14.207
19.431,2877.2,-10.492,59.619,10.5,17273,0,13.97
19.481,2880,-10.474,59.118,10.483,17273,0,13.751
19.531,2882.8,-10.465,58.619,10.473,17273,0,13.523
19.581,2885.5,-10.452,58.121,10.46,17273,0,13.307
19.631,2888.3,-10.461,57.623,10.467,17273,0,13.061
19.681,2890.9,-10.465,57.127,10.469,17273,0,12.827
19.731,2893.6,-10.453,56.632,10.458,17273,0,12.616
19.781,2896.2,-10.447,56.138,10.451,17273,0,12.401
19.831,2898.9,-10.44,55.645,10.444,17273,0,12.189
19.881,2901.4,-10.432,55.154,10.435,17273,0,11.979
19.931,2904,-10.43,54.663,10.433,17273,0,11.764
19.981,2906.5,-10.422,54.174,10.424,17273,0,11.558
20.031,2909,-10.414,53.686,10.416,17273,0,11.352
20.081,2911.5,-10.422,53.199,10.424,17273,0,11.127
20.131,2914,-10.415,52.713,10.416,17273,0,10.921
20.181,2916.4,-10.388,52.228,10.389,17273,0,10.738
20.231,2918.8,-10.363,51.745,10.365,17273,0,10.554
20.281,2921.2,-10.355,51.263,10.357,17273,0,10.35
20.331,2923.5,-10.341,50.782,10.343,17273,0,10.156
20.381,2925.9,-10.313,50.303,10.316,17273,0,9.9843
20.431,2928.2,-10.293,49.825,10.296,17273,0,9.8044
20.481,2930.4,-10.274,49.348,10.278,17273,0,9.6251
20.531,2932.7,-10.257,48.873,10.261,17273,0,9.4475
20.581,2934.9,-10.231,48.398,10.236,17273,0,9.2849
20.631,2937.1,-10.208,47.926,10.214,17273,0,9.1228
20.681,2939.3,-10.191,47.454,10.197,17273,0,8.9565
20.731,2941.4,-10.164,46.984,10.172,17273,0,8.8095
20.781,2943.5,-10.138,46.515,10.147,17273,0,8.6668
20.831,2945.6,-10.125,46.047,10.134,17273,0,8.5076
20.881,2947.7,-10.114,45.581,10.123,17273,0,8.3491
20.931,2949.7,-10.107,45.116,10.116,17273,0,8.1876
20.981,2951.8,-10.098,44.653,10.106,17273,0,8.0355
21.031,2953.7,-10.097,44.191,10.104,17273,0,7.8722
21.081,2955.7,-10.096,43.731,10.102,17273,0,7.7135
21.131,2957.7,-10.088,43.272,10.095,17273,0,7.5687
21.181,2959.6,-10.083,42.814,10.089,17273,0,7.4234
21.231,2961.5,-10.09,42.358,10.095,17273,0,7.2613
21.281,2963.3,-10.085,41.904,10.09,17273,0,7.1225
21.331,2965.2,-10.088,41.451,10.092,17273,0,6.9716
21.381,2967,-10.105,41,10.108,17273,0,6.8032
21.431,2968.8,-10.105,40.55,10.107,17273,0,6.6621
21.481,2970.6,-10.104,40.102,10.106,17273,0,6.5232
21.531,2972.3,-10.103,39.656,10.105,17273,0,6.3865
21.581,2974,-10.09,39.212,10.092,17273,0,6.2675
21.631,2975.7,-10.079,38.77,10.081,17273,0,6.1466
21.681,2977.4,-10.073,38.329,10.075,17273,0,6.02
21.731,2979,-10.072,37.891,10.074,17273,0,5.887
21.781,2980.6,-10.071,37.454,10.073,17273,0,5.7541
21.831,2982.2,-10.061,37.02,10.062,17273,0,5.6365
21.881,2983.8,-10.043,36.588,10.045,17273,0,5.5302
21.931,2985.3,-10.037,36.158,10.039,17273,0,5.4078
21.981,2986.8,-10.028,35.73,10.03,17273,0,5.2909
22.031,2988.3,-10.027,35.304,10.029,17273,0,5.1623
22.081,2989.8,-10.023,34.881,10.025,17273,0,5.0397
22.131,2991.2,-10.014,34.46,10.015,17273,0,4.926
22.181,2992.6,-10.007,34.042,10.008,17273,0,4.809
22.231,2994,-9.9998,33.626,10.001,17273,0,4.6936
22.281,2995.4,-9.9779,33.213,9.9797,17273,0,4.6028
22.331,2996.7,-9.9525,32.803,9.9549,17273,0,4.5208
22.381,2998,-9.9411,32.396,9.9435,17273,0,4.4174
22.431,2999.3,-9.94,31.991,9.9422,17273,0,4.2974
22.481,3000.6,-9.9306,31.59,9.9328,17273,0,4.1936
22.531,3001.8,-9.9168,31.191,9.9192,17273,0,4.0993
22.581,3003.1,-9.9038,30.796,9.9062,17273,0,4.0058
22.631,3004.2,-9.8857,30.404,9.8885,17273,0,3.924
22.681,3005.4,-9.8802,30.015,9.8829,17273,0,3.8205
22.731,3006.6,-9.8695,29.63,9.8723,17273,0,3.7287
22.781,3007.7,-9.8587,29.248,9.8615,17273,0,3.6394
22.831,3008.8,-9.85,28.87,9.8528,17273,0,3.548
22.881,3009.8,-9.8403,28.496,9.8431,17273,0,3.4606
22.931,3010.9,-9.8205,28.126,9.8237,17273,0,3.3961
22.981,3011.9,-9.8006,27.76,9.8041,17273,0,3.3353
23.031,3012.9,-9.7789,27.398,9.7829,17273,0,3.2815
23.081,3013.8,-9.7578,27.04,9.7622,17273,0,3.2301
23.131,3014.8,-9.7424,26.686,9.747,17273,0,3.1691
23.181,3015.7,-9.7234,26.338,9.7283,17273,0,3.1196
23.231,3016.6,-9.7089,25.994,9.7141,17273,0,3.0627
23.281,3017.5,-9.6977,25.654,9.7029,17273,0,3.0011
23.331,3018.3,-9.6902,25.32,9.6953,17273,0,2.9338
23.381,3019.2,-9.6891,24.991,9.6939,17273,0,2.8536
23.431,3020,-9.6844,24.668,9.689,17273,0,2.7842
23.481,3020.7,-9.6763,24.351,9.6809,17273,0,2.7251
23.531,3021.5,-9.6734,24.039,9.6777,17273,0,2.6559
23.581,3022.2,-9.6645,23.734,9.6688,17273,0,2.6031
23.631,3022.9,-9.6592,23.435,9.6634,17273,0,2.544
23.681,3023.6,-9.6589,23.142,9.6628,17273,0,2.4743
23.731,3024.2,-9.6525,22.856,9.6562,17273,0,2.4217
23.781,3024.9,-9.6478,22.578,9.6514,17273,0,2.3664
23.831,3025.5,-9.6395,22.306,9.643,17273,0,2.3223
23.881,3026.1,-9.6234,22.043,9.6271,17273,0,2.3002
23.931,3026.6,-9.6061,21.786,9.61,17273,0,2.2836
23.981,3027.1,-9.5954,21.538,9.5992,17273,0,2.2527
24.031,3027.7,-9.5956,21.298,9.5992,17273,0,2.1947
24.081,3028.1,-9.5938,21.067,9.5971,17273,0,2.1435
24.131,3028.6,-9.5809,20.845,9.5842,17273,0,2.1242
24.181,3029,-9.5715,20.631,9.5747,17273,0,2.0976
24.231,3029.5,-9.5637,20.427,9.5669,17273,0,2.0687
24.281,3029.8,-9.554,20.233,9.5571,17273,0,2.0472
24.331,3030.2,-9.5457,20.048,9.5486,17273,0,2.0242
24.381,3030.5,-9.5326,19.873,9.5356,17273,0,2.0171
24.431,3030.9,-9.5258,19.709,9.5286,17273,0,1.9946
24.481,3031.2,-9.5232,19.556,9.5259,17273,0,1.9613
24.531,3031.4,-9.5172,19.413,9.5197,17273,0,1.9407
24.581,3031.7,-9.5041,19.281,9.5065,17273,0,1.9451
24.631,3031.9,-9.4946,19.161,9.4969,17273,0,1.9417
24.681,3032.1,-9.4905,19.051,9.4927,17273,0,1.9236
24.731,3032.3,-9.4887,18.954,9.4907,17273,0,1.9004
24.781,3032.4,-9.4804,18.868,9.4823,17273,0,1.9034
24.831,3032.6,-9.4727,18.795,9.4745,17273,0,1.9089
24.881,3032.7,-9.4672,18.733,9.4688,17273,0,1.9118
24.931,3032.7,-9.461,18.684,9.4625,17273,0,1.9236
24.981,3032.8,-9.4609,18.647,9.4623,17273,0,1.9147
25.031,3032.8,-9.4624,18.622,9.4636,17273,0,1.9035
25.081,3032.8,-9.4667,18.609,9.4677,17273,0,1.8814
# Event APOGEE occurred at t=25.131 seconds,,,,,,,
25.131,3032.8,-9.4689,18.61,9.4699,17273,0,1.875
25.181,3032.8,-9.4703,18.622,9.4712,17273,0,1.8827
25.231,3032.7,-9.473,18.647,9.4737,17273,0,1.8942
25.281,3032.6,-9.4786,18.685,9.4793,17273,0,1.8923
25.331,3032.5,-9.4848,18.734,9.4854,17273,0,1.9009
25.381,3032.4,-9.4926,18.796,9.4931,17273,0,1.913
25.431,3032.2,-9.5023,18.871,9.5027,17273,0,1.9192
25.481,3032.1,-9.513,18.957,9.5134,17273,0,1.914
25.531,3031.9,-9.5246,19.055,9.5249,17273,0,1.912
25.581,3031.6,-9.5371,19.165,9.5374,17273,0,1.9128
25.631,3031.4,-9.5508,19.286,9.551,17273,0,1.9168
25.681,3031.1,-9.5657,19.419,9.566,17273,0,1.9246
25.731,3030.8,-9.581,19.562,9.5812,17273,0,1.9301
25.781,3030.5,-9.5961,19.717,9.5963,17273,0,1.9335
25.831,3030.1,-9.6145,19.882,9.6147,17273,0,1.95
25.881,3029.8,-9.6344,20.058,9.6347,17273,0,1.9709
25.931,3029.4,-9.655,20.244,9.6552,17273,0,1.9933
25.981,3029,-9.6737,20.44,9.6741,17273,0,2.0109
26.031,3028.5,-9.693,20.645,9.6934,17273,0,2.0324
26.081,3028,-9.7144,20.86,9.7149,17273,0,2.0632
26.131,3027.5,-9.7371,21.083,9.7377,17273,0,2.1018
26.181,3027,-9.7581,21.315,9.7589,17273,0,2.1381
26.231,3026.5,-9.7798,21.556,9.7808,17273,0,2.1789
26.281,3025.9,-9.8084,21.805,9.8097,17273,0,2.2409
26.331,3025.3,-9.8353,22.062,9.8371,17273,0,2.3016
26.381,3024.7,-9.8577,22.326,9.86,17273,0,2.3546
26.431,3024.1,-9.8688,22.597,9.8714,17273,0,2.3838
26.481,3023.4,-9.8776,22.876,9.8806,17273,0,2.4123
26.531,3022.7,-9.9012,23.162,9.905,17273,0,2.4819
26.581,3022,-9.9227,23.453,9.9274,17273,0,2.5513
26.631,3021.3,-9.9443,23.751,9.9502,17273,0,2.6259
26.681,3020.5,-9.963,24.055,9.97,17273,0,2.6984
26.731,3019.7,-9.9816,24.365,9.9901,17273,0,2.7764
26.781,3018.9,-10.002,24.68,10.012,17273,0,2.8645
26.831,3018.1,-10.026,25,10.038,17273,0,2.9659
26.881,3017.2,-10.049,25.325,10.064,17273,0,3.0723
26.931,3016.3,-10.066,25.655,10.083,17273,0,3.1678
26.981,3015.4,-10.089,25.989,10.11,17273,0,3.2855
27.031,3014.5,-10.12,26.327,10.146,17273,0,3.4295
27.081,3013.5,-10.135,26.67,10.164,17273,0,3.539
27.131,3012.5,-10.138,27.016,10.17,17273,0,3.6254
27.181,3011.5,-10.13,27.367,10.163,17273,0,3.6895
27.231,3010.5,-10.123,27.722,10.158,17273,0,3.7609
27.281,3009.4,-10.122,28.08,10.16,17273,0,3.8544
27.331,3008.3,-10.125,28.442,10.166,17273,0,3.9615
27.381,3007.2,-10.133,28.808,10.178,17273,0,4.0871
27.431,3006.1,-10.12,29.177,10.165,17273,0,4.1633
27.481,3004.9,-10.101,29.549,10.145,17273,0,4.2255
27.531,3003.7,-10.082,29.926,10.125,17273,0,4.2949
27.581,3002.5,-10.054,30.305,10.095,17273,0,4.3441
27.631,3001.2,-10.023,30.688,10.06,17273,0,4.3871
27.681,3.00E+03,-9.9833,31.074,10.016,17273,0,4.4132
27.731,2998.7,-9.954,31.464,9.9839,17273,0,4.472
27.781,2997.4,-9.9228,31.856,9.9495,17273,0,4.5322
27.831,2996,-9.883,32.251,9.9055,17273,0,4.5767
27.881,2994.7,-9.847,32.649,9.8662,17273,0,4.6399
27.931,2993.3,-9.8059,33.05,9.8214,17273,0,4.6995
27.981,2991.9,-9.7596,33.453,9.7714,17273,0,4.7577
28.031,2990.4,-9.7158,33.858,9.7247,17273,0,4.834
28.081,2989,-9.6628,34.264,9.6687,17273,0,4.9039
28.131,2987.5,-9.6075,34.673,9.6109,17273,0,4.9849
28.181,2986,-9.5556,35.083,9.5574,17273,0,5.0877
28.231,2984.4,-9.4943,35.494,9.4948,17273,0,5.1933
28.281,2982.9,-9.4264,35.906,9.4264,17273,0,5.3118
28.331,2981.3,-9.3624,36.319,9.3627,17273,0,5.4495
28.381,2979.7,-9.306,36.732,9.3071,17273,0,5.6011
28.431,2978,-9.2456,37.145,9.2482,17273,0,5.7556
28.481,2976.4,-9.1882,37.559,9.1927,17273,0,5.9135
28.531,2974.7,-9.1234,37.973,9.1309,17273,0,6.0706
28.581,2973,-9.0808,38.387,9.0904,17273,0,6.2285
28.631,2971.3,-9.0428,38.801,9.0544,17273,0,6.382
28.681,2969.5,-9.0029,39.215,9.0172,17273,0,6.5296
28.731,2967.8,-8.9782,39.63,8.9941,17273,0,6.67
28.781,2966,-8.949,40.044,8.9674,17273,0,6.8031
28.831,2964.2,-8.9324,40.459,8.9523,17273,0,6.9269
28.881,2962.3,-8.9308,40.875,8.9509,17273,0,7.0407
28.931,2960.5,-8.9481,41.291,8.9666,17273,0,7.1441
28.981,2958.6,-8.9843,41.709,8.9995,17273,0,7.2389
29.031,2956.7,-9.0099,42.128,9.023,17273,0,7.3277
29.081,2954.8,-9.0522,42.547,9.0621,17273,0,7.4113
29.131,2952.8,-9.0958,42.968,9.1027,17273,0,7.4923
29.181,2950.9,-9.1495,43.391,9.1533,17273,0,7.5751
29.231,2948.9,-9.2179,43.814,9.2189,17273,0,7.67
29.281,2946.9,-9.2918,44.239,9.2918,17273,0,7.7862
29.331,2944.8,-9.3435,44.665,9.3445,17273,0,7.9057
29.381,2942.8,-9.3906,45.091,9.3939,17273,0,8.0408
29.431,2940.7,-9.4372,45.518,9.4449,17273,0,8.197
29.481,2938.6,-9.4863,45.946,9.5013,17273,0,8.3829
29.531,2936.4,-9.5197,46.373,9.5425,17273,0,8.5599
29.581,2934.3,-9.5531,46.801,9.5861,17273,0,8.7586
29.631,2932.1,-9.5828,47.228,9.6281,17273,0,8.9701
29.681,2929.9,-9.599,47.656,9.6549,17273,0,9.163
29.731,2927.7,-9.6158,48.083,9.6844,17273,0,9.3743
29.781,2925.4,-9.6262,48.51,9.7065,17273,0,9.5804
29.831,2923.1,-9.6224,48.937,9.7086,17273,0,9.7514
29.881,2920.8,-9.6099,49.364,9.6975,17273,0,9.9015
29.931,2918.5,-9.5958,49.791,9.6834,17273,0,10.054
29.981,2916.2,-9.5809,50.219,9.6675,17273,0,10.212
30.031,2913.8,-9.5573,50.648,9.638,17273,0,10.349
30.081,2911.4,-9.5209,51.077,9.5896,17273,0,10.456
30.131,2909,-9.4786,51.507,9.5341,17273,0,10.562
30.181,2906.5,-9.4307,51.938,9.4727,17273,0,10.673
30.231,2904.1,-9.3798,52.37,9.4097,17273,0,10.798
30.281,2901.6,-9.3208,52.802,9.3394,17273,0,10.929
30.331,2899.1,-9.2585,53.234,9.2684,17273,0,11.08
30.381,2896.5,-9.191,53.666,9.1949,17273,0,11.25
30.431,2894,-9.1216,54.098,9.1222,17273,0,11.442
30.481,2891.4,-9.0436,54.53,9.0438,17273,0,11.65
30.531,2888.8,-8.9631,54.961,8.9661,17273,0,11.875
30.581,2886.2,-8.8806,55.39,8.8895,17273,0,12.11
30.631,2883.5,-8.8075,55.819,8.8239,17273,0,12.35
30.681,2880.8,-8.7402,56.246,8.7652,17273,0,12.587
30.731,2878.1,-8.6765,56.672,8.7114,17273,0,12.817
30.781,2875.4,-8.6391,57.098,8.6797,17273,0,13.031
30.831,2872.7,-8.6097,57.522,8.6552,17273,0,13.229
30.881,2869.9,-8.6177,57.947,8.6595,17273,0,13.403
30.931,2867.2,-8.6509,58.371,8.684,17273,0,13.559
30.981,2864.4,-8.6885,58.796,8.7132,17273,0,13.705
31.031,2861.5,-8.7417,59.221,8.7568,17273,0,13.844
31.081,2858.7,-8.8222,59.648,8.827,17273,0,13.992
31.131,2855.8,-8.8967,60.075,8.897,17273,0,14.156
31.181,2852.9,-8.9636,60.502,8.9649,17273,0,14.341
31.231,2850,-9.017,60.93,9.0238,17273,0,14.541
31.281,2847.1,-9.0649,61.357,9.0816,17273,0,14.763
31.331,2844.1,-9.1098,61.785,9.1414,17273,0,15.011
31.381,2841.1,-9.1423,62.212,9.1907,17273,0,15.262
31.431,2838.1,-9.1626,62.638,9.2272,17273,0,15.509
31.481,2835.1,-9.1752,63.064,9.255,17273,0,15.757
31.531,2832.1,-9.1933,63.489,9.2941,17273,0,16.043
31.581,2829,-9.1828,63.914,9.2876,17273,0,16.258
31.631,2825.9,-9.1646,64.338,9.2675,17273,0,16.462
31.681,2822.8,-9.1316,64.763,9.2225,17273,0,16.635
31.731,2819.6,-9.0828,65.187,9.1533,17273,0,16.779
31.781,2816.5,-9.0343,65.612,9.0872,17273,0,16.948
31.831,2813.3,-8.9797,66.037,9.0159,17273,0,17.126
31.881,2810.1,-8.9102,66.461,8.9292,17273,0,17.301
31.931,2806.9,-8.8384,66.885,8.8459,17273,0,17.502
31.981,2803.6,-8.7596,67.309,8.7607,17273,0,17.723
32.031,2800.3,-8.6767,67.731,8.6772,17273,0,17.965
32.081,2797,-8.6043,68.153,8.6086,17273,0,18.228
32.131,2793.7,-8.5321,68.573,8.5439,17273,0,18.493
32.181,2790.4,-8.4616,68.992,8.4843,17273,0,18.757
32.231,2787,-8.4095,69.409,8.4415,17273,0,19.011
32.281,2783.6,-8.3853,69.826,8.4204,17273,0,19.249
32.331,2780.2,-8.3879,70.242,8.4192,17273,0,19.469
32.381,2776.8,-8.4078,70.658,8.4316,17273,0,19.672
32.431,2773.4,-8.4388,71.074,8.4541,17273,0,19.866
32.481,2769.9,-8.488,71.49,8.494,17273,0,20.059
32.531,2766.4,-8.54,71.907,8.5407,17273,0,20.258
32.581,2762.9,-8.5887,72.324,8.5894,17273,0,20.467
32.631,2759.4,-8.6385,72.74,8.6452,17273,0,20.7
32.681,2755.8,-8.6888,73.156,8.7098,17273,0,20.965
32.731,2752.3,-8.7166,73.572,8.7525,17273,0,21.22
32.781,2748.7,-8.7308,73.988,8.7805,17273,0,21.471
32.831,2745,-8.7365,74.402,8.7983,17273,0,21.723
32.881,2741.4,-8.7402,74.816,8.8151,17273,0,21.988
32.931,2737.8,-8.7458,75.229,8.8367,17273,0,22.277
32.981,2734.1,-8.7388,75.642,8.8373,17273,0,22.55
33.031,2730.4,-8.714,76.054,8.8058,17273,0,22.787
33.081,2726.6,-8.6763,76.466,8.7522,17273,0,23.007
33.131,2722.9,-8.6247,76.878,8.6782,17273,0,23.214
33.181,2719.1,-8.5674,77.289,8.6005,17273,0,23.434
33.231,2715.3,-8.4942,77.7,8.5079,17273,0,23.653
33.281,2711.5,-8.4127,78.11,8.4149,17273,0,23.893
33.331,2707.7,-8.3374,78.519,8.3376,17273,0,24.164
33.381,2703.8,-8.2718,78.927,8.2754,17273,0,24.452
33.431,2700,-8.2182,79.333,8.227,17273,0,24.744
33.481,2696.1,-8.1725,79.739,8.1872,17273,0,25.03
33.531,2692.2,-8.1403,80.144,8.159,17273,0,25.306
33.581,2688.2,-8.1153,80.548,8.137,17273,0,25.567
33.631,2684.3,-8.1184,80.951,8.1357,17273,0,25.815
33.681,2680.3,-8.1431,81.354,8.1522,17273,0,26.055
33.731,2676.3,-8.1779,81.756,8.1802,17273,0,26.294
33.781,2672.3,-8.2103,82.159,8.2103,17273,0,26.534
33.831,2668.2,-8.2416,82.561,8.2438,17273,0,26.781
33.881,2664.2,-8.2678,82.963,8.2762,17273,0,27.035
33.931,2660.1,-8.2896,83.365,8.3081,17273,0,27.298
33.981,2656,-8.31,83.766,8.3431,17273,0,27.578
34.031,2651.9,-8.325,84.166,8.3754,17273,0,27.87
34.081,2647.7,-8.3318,84.565,8.3985,17273,0,28.165
34.131,2643.6,-8.3403,84.963,8.4283,17273,0,28.486
34.181,2639.4,-8.336,85.361,8.4364,17273,0,28.795
34.231,2635.2,-8.3034,85.758,8.3901,17273,0,29.046
34.281,2631,-8.2575,86.155,8.3215,17273,0,29.284
34.331,2626.7,-8.213,86.551,8.2587,17273,0,29.547
34.381,2622.5,-8.1686,86.946,8.2,17273,0,29.83
34.431,2618.2,-8.1138,87.341,8.1303,17273,0,30.114
34.481,2613.9,-8.0553,87.735,8.0614,17273,0,30.409
34.531,2609.6,-7.9973,88.128,7.9982,17273,0,30.718
34.581,2605.2,-7.9184,88.52,7.92,17273,0,31.019
34.631,2600.8,-7.844,88.91,7.855,17273,0,31.328
34.681,2596.5,-7.7875,89.299,7.8094,17273,0,31.637
34.731,2592.1,-7.761,89.687,7.7861,17273,0,31.934
34.781,2587.6,-7.7501,90.074,7.7738,17273,0,32.213
